Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return
2022-10-13 00:00:00+05:30,104.63704870096701,105.15545602732735,101.80579067857106,103.56037902832031,13320136,-0.011419765696742967,-0.011485471933210256
2022-10-14 00:00:00+05:30,105.2750619783678,105.91309509091846,101.32724958807289,101.7658920288086,13205955,-0.017327930009033543,-0.017479815722182046
2022-10-17 00:00:00+05:30,101.2873818533363,102.24442554719019,100.48984341354624,101.9254150390625,9320940,0.0015675488817878946,0.0015663215594639013
2022-10-18 00:00:00+05:30,102.44381910798317,102.96222644082411,101.76591259187785,102.64320373535156,6490293,0.007042293583145787,0.007017612440510135
2022-10-19 00:00:00+05:30,102.64319476708522,102.64319476708522,101.60639844619939,101.9254150390625,7381712,-0.006993046496675648,-0.007017612440510135
2022-10-20 00:00:00+05:30,101.28738002836533,104.47753373004613,100.33033635175522,103.3609848022461,18748363,0.014084512313571773,0.013986247172844912
2022-10-21 00:00:00+05:30,103.16159384821667,106.39161453684439,102.68306595462079,104.91617584228516,11945173,0.015046209582992187,0.014934138140193731
2022-10-24 00:00:00+05:30,106.07261408213847,106.87015253388388,105.59408614330283,105.9131088256836,2154912,0.009502185677231267,0.00945732387711029
2022-10-25 00:00:00+05:30,105.63396539859453,105.99285526764196,103.56037272772544,104.27815246582031,10232002,-0.015436770556458312,-0.01555715803533353
2022-10-27 00:00:00+05:30,104.27815983118083,105.43458823289038,103.91926993678433,105.1155776977539,13865026,0.008030687273713255,0.007998612909697833
2022-10-28 00:00:00+05:30,105.35482811748113,108.14621253363501,105.11556416220246,106.6308822631836,22918037,0.01441560421983068,0.01431268729133528
2022-10-31 00:00:00+05:30,107.18916534209296,107.82719855104604,105.91311109365809,106.9100341796875,8753855,0.0026179274763469262,0.0026145066731873
2022-11-01 00:00:00+05:30,106.94989460143906,108.22594862394732,106.94989460143906,107.78730010986328,11630848,0.008205646335322836,0.00817216306265589
2022-11-02 00:00:00+05:30,108.34561139320529,111.01735809858984,107.94684213841906,108.82412719726562,21117499,0.009619195270180736,0.009573225371873662
2022-11-03 00:00:00+05:30,108.78424072265625,109.02350469377285,107.86707636442554,108.78424072265625,7561534,-0.00036652234790790494,-0.000366589533641104
2022-11-04 00:00:00+05:30,108.78424850536092,110.37932553429273,108.50511732698104,109.94068908691406,7498344,0.01063066080689179,0.010574552626699152
2022-11-07 00:00:00+05:30,110.49895477294922,110.85784464185238,109.06338312786556,110.49895477294922,9987481,0.0050778805433338015,0.005065031586549473
2022-11-09 00:00:00+05:30,110.81796116478553,110.8578405197299,109.26276367771939,110.57869720458984,12033732,0.0007216577912838584,0.0007213975215094592
2022-11-10 00:00:00+05:30,109.66153871542495,112.33329743555286,109.58178000129799,111.53575897216797,15908521,0.008655028425659461,0.008617788388586511
2022-11-11 00:00:00+05:30,112.13392030573995,112.69219483348543,111.01735908077701,112.0142822265625,18492513,0.00429031244153677,0.004281135290314708
2022-11-14 00:00:00+05:30,112.13390985325387,112.45292036238007,110.53883296868109,111.0572280883789,12743505,-0.008544036699247304,-0.008580746228745717
2022-11-15 00:00:00+05:30,111.65538184488238,114.3271404925304,111.65538184488238,113.52960205078125,24636519,0.02226216163467387,0.022017977119872967
2022-11-16 00:00:00+05:30,113.88849228781342,114.287261509991,112.61242590905678,113.9682388305664,11460200,0.0038636335533790422,0.0038561888907322484
2022-11-17 00:00:00+05:30,113.21057364134714,114.68602455167976,113.01118904100328,114.2074966430664,13368536,0.002099337630861342,0.0020971371008489115
2022-11-18 00:00:00+05:30,114.16764320274633,114.24740192877552,111.81490681856144,113.05109405517578,19958908,-0.010125452548047198,-0.010177063628628247
2022-11-21 00:00:00+05:30,113.88848320198232,114.18158367434138,112.54861358254624,113.42790222167969,16348881,0.0033330784602580987,0.0033275360663207465
2022-11-22 00:00:00+05:30,113.0091901850423,113.80473215041401,111.29248629474974,113.21854400634766,11198874,-0.001845738228702043,-0.001847443702401641
2022-11-23 00:00:00+05:30,113.51164795161522,114.43279712686773,112.67423264068917,114.30718994140625,9010911,0.009615438394946718,0.009569504283525099
2022-11-24 00:00:00+05:30,114.30720727497936,117.23816130767115,113.46979183706743,116.77758026123047,11803087,0.021611854171995182,0.021381629204498154
2022-11-25 00:00:00+05:30,116.40071902495744,118.32677664354884,115.3539499689776,117.69871520996094,9789098,0.00788794344487953,0.007856996252262327
2022-11-28 00:00:00+05:30,116.81944396472291,118.24304753630267,116.44260960429656,116.90319061279297,8925344,-0.006758991342843856,-0.006781936775262842
2022-11-29 00:00:00+05:30,117.28002162281932,118.15931029065798,116.81944062748057,117.44750213623047,13558920,0.004656087832883626,0.004645281785551347
2022-11-30 00:00:00+05:30,116.90317883102333,118.74548990139215,116.90317883102333,118.1593017578125,17720938,0.006060576927011896,0.006042285497871447
2022-12-01 00:00:00+05:30,118.45240574540998,118.9129867708862,117.07067544692624,117.280029296875,27727625,-0.0074414155115754,-0.007469240970459978
2022-12-02 00:00:00+05:30,118.78738379892657,121.25775676063645,117.69874118486676,117.99182891845703,24518337,0.006069231273640119,0.006050887673131555
2022-12-05 00:00:00+05:30,118.49428660517152,120.54595190953057,117.74061780861376,120.37847137451172,18440387,0.020227184186661473,0.020025332090392034
2022-12-06 00:00:00+05:30,119.62479927819662,119.87601368482248,118.20118282494123,119.28982543945312,10977472,-0.009043526825255,-0.009084667741127816
2022-12-07 00:00:00+05:30,117.90811359227806,118.7036558199617,117.32192525492945,117.7824935913086,9731670,-0.012635879402050021,-0.012716391069006683
2022-12-08 00:00:00+05:30,118.2849067545148,119.75038347536719,117.53123812353931,119.45728302001953,10150945,0.014219340902411615,0.01411919430384323
2022-12-09 00:00:00+05:30,119.33169877935107,119.70853316727573,117.48938738887298,117.82434844970703,9438307,-0.013669610835187362,-0.013763900217507619
2022-12-12 00:00:00+05:30,117.23815393850393,119.3316924016915,116.56821907469495,119.20608520507812,8946335,0.011727090143518915,0.011658860725537679
2022-12-13 00:00:00+05:30,119.79227781377281,121.1321348125988,119.37357010577497,120.88092041015625,12593054,0.014049913661679181,0.01395212847592564
2022-12-14 00:00:00+05:30,120.88091616784487,124.43993156092304,120.6715623211932,123.6025161743164,17692988,0.022514684326737644,0.022264970031442566
2022-12-15 00:00:00+05:30,123.64436343831044,124.64927201663795,122.80694814166644,123.47688293457031,11426194,-0.0010164294678994823,-0.0010169463826326108
2022-12-16 00:00:00+05:30,124.23057532083793,126.03101325617693,123.10005945952166,123.26753997802734,20540447,-0.001695402018318637,-0.0016968408388029488
2022-12-19 00:00:00+05:30,123.14193832760053,123.56064603168761,121.42523418525447,122.09516906738281,10635055,-0.009510783705536041,-0.009556300036098975
2022-12-20 00:00:00+05:30,121.8439462993175,122.43013455066668,119.83415435813582,122.13704681396484,6714207,0.00034299265811998936,0.0003429338495850587
2022-12-21 00:00:00+05:30,122.68134384952772,122.93257100003015,119.49916309169868,120.16909790039062,10011408,-0.016112628927173356,-0.016243848772806047
2022-12-22 00:00:00+05:30,121.42522962734444,121.55083682267764,118.5361491331793,119.1223373413086,9123323,-0.008710729941150963,-0.008748890112782348
2022-12-23 00:00:00+05:30,117.74059825893349,120.16909755834276,116.65195579515073,117.07066345214844,8007752,-0.017223250776902677,-0.017373296304116437
2022-12-26 00:00:00+05:30,117.65687020213414,119.62480161206696,116.8194547558556,118.3268051147461,7150680,0.010729773160558675,0.010672617624985392
2022-12-27 00:00:00+05:30,118.99674743354726,121.7602083559038,118.99674743354726,121.25776672363281,8765357,0.024770056168122334,0.02446825197767666
2022-12-28 00:00:00+05:30,120.12723971242485,121.13213566308617,119.49917814601837,120.50407409667969,9534858,-0.006215623521014679,-0.006235020928652801
2022-12-29 00:00:00+05:30,119.54105685130735,122.26265709485725,119.33170298641889,121.13214111328125,36752195,0.005211998194332157,0.005198462742539434
2022-12-30 00:00:00+05:30,121.80205879503706,124.56553197597523,121.0483900993012,122.89070129394531,9644998,0.014517700789417054,0.014413327927891295
2023-01-02 00:00:00+05:30,123.35129746341316,126.28225151757056,123.30942413562178,125.98915100097656,9631496,0.025213052528848312,0.024900447116985802
2023-01-03 00:00:00+05:30,125.3610884666824,126.11477002737118,123.93748477819761,125.23548126220703,14991139,-0.005982020934196863,-0.005999984897790078
2023-01-04 00:00:00+05:30,124.60741967297693,124.64929300044687,121.42523845444379,122.47200775146484,13535874,-0.022066218637801782,-0.022313319458236336
2023-01-05 00:00:00+05:30,122.13702064202049,123.10004307873827,120.7134044792999,122.68133544921875,16320559,0.0017091880960971029,0.0017077290963571912
2023-01-06 00:00:00+05:30,122.84884550167246,124.02123481315822,122.51388442864558,123.39317321777344,16804116,0.005802331430027063,0.005785562738750194
2023-01-09 00:00:00+05:30,125.02611515979201,125.77978386873342,123.76999212626016,124.06307983398438,18660445,0.005429041159583647,0.005414357038782569
2023-01-10 00:00:00+05:30,124.43989366838255,125.86349683653093,124.43989366838255,125.06795501708984,18490715,0.008099711730920722,0.008067085124856987
2023-01-11 00:00:00+05:30,125.1935979870456,125.61230567262102,122.4719980308055,122.93257904052734,12538238,-0.01707372584984468,-0.017221162512218058
2023-01-12 00:00:00+05:30,123.68624864846166,124.14682966147934,122.05329121862134,122.38825225830078,13270422,-0.00442784806497154,-0.00443768001787781
2023-01-13 00:00:00+05:30,122.59760837055175,123.51877041362793,122.17890067423437,123.05818939208984,8854484,0.0054738679687587055,0.005458940801607248
2023-01-16 00:00:00+05:30,123.68625004621023,123.76999669604879,122.2626464445679,123.6025161743164,9696320,0.004423328385664949,0.004413574221996619
2023-01-17 00:00:00+05:30,124.18870877132902,124.77489700704825,122.80696566790667,123.81187438964844,18484595,0.0016938022122201524,0.0016923693470181078
2023-01-18 00:00:00+05:30,124.14685265622546,125.40297595460211,124.10497932402352,124.98426818847656,12139643,0.009469154752786313,0.00942460332899131
2023-01-19 00:00:00+05:30,123.97935482476956,127.37088981325411,123.97935482476956,127.07778930664062,18437610,0.016750277042923756,0.016611538284061922
2023-01-20 00:00:00+05:30,127.2871323522751,127.70584002448653,126.07288265845077,126.9521713256836,17512691,-0.000988512482334003,-0.0009890013830142763
2023-01-23 00:00:00+05:30,127.7477265022219,128.20830754467198,126.7428305410233,127.58024597167969,16742252,0.0049473328375362335,0.004935135001061575
2023-01-24 00:00:00+05:30,127.58021299175252,128.29200825704166,126.95215158111628,127.4127197265625,8276792,-0.0013131048920721478,-0.0013139677697493468
2023-01-25 00:00:00+05:30,126.65908262546864,128.4595206722724,126.57533597205881,127.66397857666016,9827342,0.0019720075879148258,0.0019700657334338345
2023-01-27 00:00:00+05:30,127.66397513650487,129.0875787604932,122.76510271472641,123.64437866210938,13052535,-0.03148577977410505,-0.03199211351092579
2023-01-30 00:00:00+05:30,123.5187614138169,124.64927722268024,119.95974625443574,121.34147644042969,12688399,-0.01862520760424513,-0.018800841007996283
2023-01-31 00:00:00+05:30,121.55083027333447,123.85372243528698,120.79716158605484,121.34147644042969,19050398,0.0,0.0
2023-02-01 00:00:00+05:30,122.09515356100802,122.26263406578342,119.20607332531621,120.79715728759766,11526089,-0.004485845803098076,-0.004495937400257333
2023-02-02 00:00:00+05:30,119.75040104183121,121.42523182563303,117.78246975968612,120.12723541259766,11886667,-0.005545841392649908,-0.005561276665194015
2023-02-03 00:00:00+05:30,120.16910779969429,121.71833137379507,117.32190060063552,120.83904266357422,9250428,0.0059254443718090855,0.005907957968777744
2023-02-06 00:00:00+05:30,118.66174777531964,120.75528606626722,118.57801391044794,120.16909790039062,6436143,-0.005544108496860378,-0.005559534106962971
2023-02-07 00:00:00+05:30,120.5040795186159,121.38336830673657,119.08047579296358,121.13214111328125,8681511,0.008014067091432375,0.007982124999649898
2023-02-08 00:00:00+05:30,121.76019722949266,122.17890494043031,119.8760125302732,120.50407409667969,10325869,-0.005184974118588426,-0.005198462742539434
2023-02-09 00:00:00+05:30,121.13213356783872,122.59761053077187,119.9178837827117,122.43013000488281,8078404,0.015983326062966707,0.015856937666274717
2023-02-10 00:00:00+05:30,122.38825777238364,123.100065986203,121.25775462907336,122.84883880615234,6396208,0.003419981676510808,0.0034141468387511864
2023-02-13 00:00:00+05:30,123.4768916405917,124.60740748194807,122.76509625502355,124.06307983398438,6563018,0.009884025275550545,0.009835497800254167
2023-02-14 00:00:00+05:30,124.48180396297543,124.94238502506167,123.1000735546627,124.31432342529297,6991500,0.002025127795028059,0.002023079987983678
2023-02-15 00:00:00+05:30,124.77489908509335,125.10986014595572,121.84394507973882,123.5187759399414,12631259,-0.0063994836912710795,-0.006420048168669368
2023-02-16 00:00:00+05:30,125.61230909629403,131.0136358318457,124.27243935475562,130.5530548095703,30949761,0.05694906556594437,0.055386517993774476
2023-02-17 00:00:00+05:30,130.2180896932243,132.98156296256008,129.29692767746423,131.13925170898438,19874561,0.0044901048104091235,0.0044800543636149825
2023-02-20 00:00:00+05:30,131.64168542017063,132.14413972209528,129.29691997442842,129.67376708984375,8348393,-0.011175026546534905,-0.011237936273349014
2023-02-21 00:00:00+05:30,129.71562207651812,130.55303735855617,128.50137247315158,129.0457000732422,7599927,-0.004843439276090544,-0.004855206740142393
2023-02-22 00:00:00+05:30,129.17134439761065,129.3806982783199,127.03593225878687,128.6270294189453,9599697,-0.003244359587799117,-0.003249633933371854
2023-02-23 00:00:00+05:30,128.71074454593162,130.80428304790823,128.33391017116483,129.50628662109375,18675946,0.006835711017508128,0.006812453472697655
2023-02-24 00:00:00+05:30,130.45189538771106,133.54664082172056,128.73259528375442,133.24575805664062,14648507,0.028874825563393047,0.028465802769549242
2023-02-27 00:00:00+05:30,132.38611547497734,134.14840080441934,131.5264653744905,133.46067810058594,11904749,0.0016129597450595945,0.0016116603225801995
2023-02-28 00:00:00+05:30,132.51506580005946,133.63261362208303,129.9791004728808,130.70980834960938,17607584,-0.020611837060375948,-0.02082722581960539
2023-03-01 00:00:00+05:30,130.66681439171893,133.33173493212203,130.53787212440437,133.07383728027344,7707977,0.018086086732993945,0.017924479123670345
2023-03-02 00:00:00+05:30,132.81593230505968,133.2887424545085,131.2255744707006,132.42909240722656,8219892,-0.004845016016851944,-0.004856791156175433
2023-03-03 00:00:00+05:30,132.38613115060272,133.8475338710288,131.91332091590635,132.60104370117188,8260104,0.0012984404772371505,0.0012975982323917279
2023-03-06 00:00:00+05:30,132.9878826404909,137.28613361864006,131.999290162405,135.9966583251953,14491522,0.025607751864123784,0.025285365525559378
2023-03-08 00:00:00+05:30,134.57822454206521,136.55542237734448,134.4492691579182,136.0396270751953,7339476,0.0003159544545370263,0.00031590455143959417
2023-03-09 00:00:00+05:30,136.72733398917742,136.81329111813352,134.14838401057193,134.36329650878906,5314022,-0.012322369609846562,-0.012398919507020878
2023-03-10 00:00:00+05:30,133.76155954354428,134.70716677428155,132.55804154457948,133.93348693847656,4689681,-0.003198861456070179,-0.0032039887506334352
2023-03-13 00:00:00+05:30,134.27734172834113,135.8247145171705,133.41769163646032,133.93348693847656,8785721,0.0,0.0
2023-03-14 00:00:00+05:30,133.93347253272398,134.8361076555562,131.56943503432527,131.7843475341797,7177342,-0.016046318612492283,-0.016176454798457307
2023-03-15 00:00:00+05:30,132.38612327440904,132.7729632189746,130.49489556536153,131.13963317871094,9832270,-0.0048921921877067565,-0.00490419813283971
2023-03-16 00:00:00+05:30,129.97907984209198,131.87030725452254,127.22820241335499,130.83872985839844,18551936,-0.0022945261704555575,-0.0022971626293504244
2023-03-17 00:00:00+05:30,131.95627826213794,133.159783045003,130.6238181057541,131.6553955078125,16593429,0.006241772984940441,0.0062223738016253805
2023-03-20 00:00:00+05:30,131.52645025369364,132.5150425087133,130.3229454982595,130.92469787597656,8749355,-0.005550077374478546,-0.005565536279187988
2023-03-21 00:00:00+05:30,131.65541589719177,132.17121123671097,129.76418818098858,130.2799835205078,6148489,-0.0049243142503141435,-0.004936478636335728
2023-03-22 00:00:00+05:30,131.01067828140293,131.3545462134892,129.6782310358823,130.2799835205078,4329409,0.0,0.0
2023-03-23 00:00:00+05:30,129.8931505056642,131.65542292241344,129.2054277220147,131.35455322265625,4484564,0.008248156571030618,0.008214326424547558
2023-03-24 00:00:00+05:30,131.26854921528147,131.69837420493022,127.91591954290838,128.43170166015625,8301726,-0.022251619687256197,-0.022502921893277517
2023-03-27 00:00:00+05:30,128.56067735237067,131.05365743957765,128.3027796943652,129.1624298095703,7437261,0.0056896244460549195,0.005673499666601245
2023-03-28 00:00:00+05:30,129.1624401400906,129.1624401400906,126.06769423094387,126.5405044555664,8964539,-0.020299442785874477,-0.020508307871749842
2023-03-29 00:00:00+05:30,126.58346266097332,129.67820791179605,125.93872516015342,128.38873291015625,24012834,0.014605824929667666,0.014500187243442042
2023-03-31 00:00:00+05:30,129.033478503802,131.52645841644178,128.99049337760778,129.8501434326172,7998472,0.011382700719412941,0.011318405225803296
2023-04-03 00:00:00+05:30,132.81591275765905,135.69574523909696,131.6124081154796,132.085205078125,20016785,0.017212623616913003,0.017066164650946902
2023-04-05 00:00:00+05:30,134.75014874575544,135.26594403568905,131.13962106787758,131.44049072265625,15880397,-0.0048810489796145,-0.004893000204721609
2023-04-06 00:00:00+05:30,131.6984003913521,131.91331292890888,129.2913773472721,129.46331787109375,10670936,-0.015042342285029986,-0.015156625825420988
2023-04-10 00:00:00+05:30,129.54925418659838,135.3948768917161,128.9475018016344,135.093994140625,17431401,0.04349244528969742,0.04257320772903306
2023-04-11 00:00:00+05:30,135.05101068162512,136.9422379242315,134.44924523047197,136.72732543945312,13305621,0.012090332432749928,0.012017828178905177
2023-04-12 00:00:00+05:30,136.68435173131368,136.72733685530176,134.62119695206792,135.52381896972656,7333339,-0.008802238073906565,-0.008841206613565689
2023-04-13 00:00:00+05:30,135.9536414018502,137.9738241360882,135.82469914954478,136.4694366455078,11610851,0.006977501689149346,0.0069532715694125
2023-04-17 00:00:00+05:30,136.77032110335648,137.93084074029295,135.8247008505477,137.67294311523438,9358885,0.008818871824412877,0.008780212694638578
2023-04-18 00:00:00+05:30,137.67294637274583,138.0168142533663,137.02820885345315,137.62997436523438,8008560,-0.00031210744121334955,-0.0003121561568768527
2023-04-19 00:00:00+05:30,136.08260169548822,137.9308440039066,135.86768918905733,137.62997436523438,11374283,0.0,0.0
2023-04-20 00:00:00+05:30,137.20014645420986,137.6299714579922,136.25452619900148,136.81329345703125,5733670,-0.005933888398728215,-0.00595156387203577
2023-04-21 00:00:00+05:30,136.59841440727237,137.4150926082329,136.42648698709905,137.20018005371094,3512214,0.002827843602794422,0.00282385277492736
2023-04-24 00:00:00+05:30,137.2001590821427,138.1887514349451,136.94226143269273,137.75892639160156,7028440,0.004072489829618942,0.004064219688685533
2023-04-25 00:00:00+05:30,137.715943281891,139.09138868763358,137.54401588547805,138.102783203125,10169778,0.0024960764469517116,0.002492966422302345
2023-04-26 00:00:00+05:30,137.54403081641104,138.91947637146353,137.3291182682604,138.53262329101562,9177783,0.0031124650634912765,0.0031076313713063186
2023-04-27 00:00:00+05:30,137.71594788755144,138.31770035373103,137.20016568106323,137.58700561523438,6456825,-0.006825956610918893,-0.006849360013957195
2023-04-28 00:00:00+05:30,137.37208046928475,137.37208046928475,133.116815349694,136.64137268066406,12656744,-0.00687298142976378,-0.006896709149246227
2023-05-02 00:00:00+05:30,137.1141723447013,141.67031987991234,136.98523009408555,141.197509765625,16612560,0.033343759621098146,0.03279991272798899
2023-05-03 00:00:00+05:30,140.0370111280701,140.42386420851804,138.27473872701162,138.53262329101562,8029435,-0.01887346652949362,-0.019053843564785566
2023-05-04 00:00:00+05:30,138.2317286218424,138.57558338987636,136.8562833152694,138.40365600585938,9929482,-0.0009309524507113975,-0.0009313860560755671
2023-05-05 00:00:00+05:30,138.44664796017048,139.2203277850186,137.28611510567904,137.80191040039062,5488707,-0.0043477580205198985,-0.004357237005288006
2023-05-08 00:00:00+05:30,137.80190212998372,142.14313739539887,137.54400449810606,141.84225463867188,9699470,0.02931994358091128,0.028898335230646666
2023-05-09 00:00:00+05:30,141.8422621641866,143.1317372747701,141.32646687306553,142.0571746826172,7600834,0.0015152046510598094,0.0015140578867347543
2023-05-10 00:00:00+05:30,142.05716751810925,144.1203223441021,141.84225501051753,143.51856994628906,10901429,0.010287373847444936,0.010234818944419466
2023-05-11 00:00:00+05:30,142.78787307115758,144.9799701207417,142.78787307115758,143.6045379638672,7877677,0.0005990027465456738,0.0005988234160101413
2023-05-12 00:00:00+05:30,144.55016229553794,145.28087014374057,141.84226966696565,142.2720947265625,16373574,-0.009278559411819876,-0.009321873379879442
2023-05-15 00:00:00+05:30,142.2720924866868,143.21771284980036,141.32647212357324,142.35806274414062,8559162,0.0006042507333805514,0.0006040682474139913
2023-05-16 00:00:00+05:30,144.67911652921438,144.8510439282372,143.34665623165313,144.4212188720703,12249266,0.014492724108207344,0.014388708358760383
2023-05-17 00:00:00+05:30,144.42121155058857,144.42121155058857,142.78788166684453,143.77647399902344,7360259,-0.0044643361832999995,-0.004474331090254857
2023-05-18 00:00:00+05:30,143.991369313682,144.80803415798772,142.70189436460424,143.00277709960938,7433090,-0.005381248252195436,-0.0053957793222130235
2023-05-19 00:00:00+05:30,142.87384967776467,143.34665987500932,140.98262200600615,141.7563018798828,5969632,-0.008716440652465907,-0.00875465102227313
2023-05-22 00:00:00+05:30,141.06858758565102,143.04577233489272,141.06858758565102,142.35806274414062,7331865,0.004245037830965082,0.004236053075980628
2023-05-23 00:00:00+05:30,142.35804990242715,143.60453981974754,141.36944449976596,141.84225463867188,10119254,-0.0036233150095320577,-0.003629895114698911
2023-05-24 00:00:00+05:30,141.8422768958529,143.0887670087663,141.5413940919129,142.91683959960938,6107980,0.007575915679533418,0.0075473625503965636
2023-05-25 00:00:00+05:30,142.91683208511537,143.90542447370342,142.05718196731016,142.70191955566406,8077606,-0.0015038118989156857,-0.0015049437589080839
2023-05-26 00:00:00+05:30,142.74489799707217,143.9054177314043,139.52121020633984,140.7677001953125,14873707,-0.013554263084716744,-0.013646960693476373
2023-05-29 00:00:00+05:30,137.54399137676887,137.75890386329507,134.53521656540204,136.68434143066406,43253971,-0.029007782033682816,-0.02943682517574242
2023-05-30 00:00:00+05:30,137.28611461669135,139.00541476998046,135.17997455235604,136.555419921875,16117505,-0.0009432061305607586,-0.0009436512293650168
2023-05-31 00:00:00+05:30,136.68437622087558,137.0282310399518,128.99050986836474,133.15980529785156,83741017,-0.024866201766038376,-0.025180588441412688
2023-06-01 00:00:00+05:30,132.98784011836798,134.10538763880137,131.6983652372257,132.085205078125,13982606,-0.008070004438072709,-0.008102743177365035
2023-06-02 00:00:00+05:30,133.2457516305057,133.2457516305057,131.8703063667874,132.98785400390625,9851058,0.0068338382428778655,0.006810593411168853
2023-06-05 00:00:00+05:30,133.67558512156072,134.10541015410593,132.77294992977195,133.58961486816406,11850547,0.0045249310079109595,0.004514724285824556
2023-06-06 00:00:00+05:30,133.6755626784206,134.0194173998385,131.6983652372257,132.085205078125,8118800,-0.011261427705467453,-0.011325317696993409
2023-06-07 00:00:00+05:30,132.04225910829848,132.81593894262994,131.13962389009887,132.25717163085938,12180164,0.0013019365237207925,0.0013010897392584653
2023-06-08 00:00:00+05:30,132.8159304293086,134.66417275797465,132.55803279532253,134.19137573242188,13850599,0.014624568767892754,0.014518661082867368
2023-06-09 00:00:00+05:30,134.70718407330543,134.87911149031655,132.2142037335916,132.60104370117188,11764248,-0.011851223840354197,-0.0119220094132384
2023-06-12 00:00:00+05:30,133.11679944081197,133.4606541724693,131.1825870615008,133.28872680664062,11017643,0.005186106279966518,0.005172704745345591
2023-06-13 00:00:00+05:30,133.41767976982473,134.27732978524526,132.60101487861886,133.8045196533203,10073644,0.0038697409678760675,0.00386227278072937
2023-06-14 00:00:00+05:30,134.19138262490486,136.168567313509,133.976470105081,135.69577026367188,9695952,0.014134429952378902,0.014035470299379682
2023-06-15 00:00:00+05:30,135.39487671498054,135.73873147244876,134.2773290773815,135.52381896972656,7426254,-0.0012671824155696676,-0.0012679859701121288
2023-06-16 00:00:00+05:30,136.03961993174948,136.3834747036468,134.40629008940903,134.96505737304688,11466647,-0.004122977059881294,-0.004131499964358909
2023-06-19 00:00:00+05:30,135.73874339318962,136.21155356414485,134.53523851913937,135.6527862548828,4718221,0.00509560693131883,0.005082668261289669
2023-06-20 00:00:00+05:30,135.43787506889458,135.65278759261,134.57822497403293,135.1799774169922,6059738,-0.0034854340330485734,-0.003491522309221118
2023-06-21 00:00:00+05:30,134.9650497525114,138.0168098703589,134.62119500002913,137.71592712402344,8284206,0.01875980271256128,0.01858600782118014
2023-06-22 00:00:00+05:30,137.7159352420364,138.36067277885982,135.3948827329159,136.64137268066406,10629027,-0.007802688227859456,-0.007833288479733191
2023-06-23 00:00:00+05:30,136.68437519389556,136.68437519389556,133.58962937657955,134.8791046142578,8722650,-0.012897031344413779,-0.012980920111103522
2023-06-26 00:00:00+05:30,134.9650748769912,136.03963757505642,133.97648244165939,134.8791046142578,4273205,0.0,0.0
2023-06-27 00:00:00+05:30,136.55542034296732,136.55542034296732,135.26594522402416,135.69577026367188,9730174,0.0060547973813265266,0.006036540752059061
2023-06-28 00:00:00+05:30,135.69577865863866,137.67296346956346,134.57823086297245,136.2975311279297,40243993,0.004434632436136621,0.004424828427811001
2023-06-30 00:00:00+05:30,138.4036628327413,138.4036628327413,136.64137754589922,137.80191040039062,7840112,0.011037465315853145,0.01097699703307331
2023-07-03 00:00:00+05:30,137.80189003924144,140.33785477622595,137.54399242999176,140.03697204589844,9548822,0.016219380696637087,0.016089251730169174
2023-07-04 00:00:00+05:30,139.69315516456538,140.03700999192827,137.54402970049514,138.5756072998047,5394282,-0.010435563728232955,-0.010490396027630133
2023-07-05 00:00:00+05:30,139.2633118638676,141.32646679274094,138.70454456315332,139.95103454589844,8795342,0.009925464321567379,0.009876530428565289
2023-07-06 00:00:00+05:30,139.9510292152519,142.5299793367226,139.73611670512938,142.1861114501953,9845699,0.01597042073714605,0.015844235284794728
2023-07-07 00:00:00+05:30,142.2721111052627,142.70193621434203,139.9510581396785,140.5528106689453,7597171,-0.011487062727797537,-0.011553548675417247
2023-07-10 00:00:00+05:30,140.89665824895047,142.18613350974215,139.69315325243315,139.90806579589844,5437687,-0.0045872072566766064,-0.004597760778380255
2023-07-11 00:00:00+05:30,140.33789532637954,141.92825344526676,140.03701250911297,141.49842834472656,6343183,0.011367197021708408,0.011303075898414505
2023-07-12 00:00:00+05:30,142.6589131924534,145.28084828494482,142.05716082300077,144.1203155517578,15614026,0.018529444020704222,0.018359865467355796
2023-07-13 00:00:00+05:30,144.97997751831957,145.53875792821444,143.73348755350634,144.24928283691406,11350009,0.0008948584705945617,0.0008944583234518078
2023-07-14 00:00:00+05:30,145.28086079945416,145.92559834738074,144.5931381248887,145.4957733154297,9448062,0.008641224788097368,0.008604103103105665
2023-07-17 00:00:00+05:30,144.24927903219955,144.7650611847841,142.83084859885022,143.04576110839844,4968847,-0.016839061033887992,-0.01698244999172971
2023-07-18 00:00:00+05:30,143.04576091897277,144.55014848381808,142.74489127633487,143.4755859375,4322257,0.0030048064743131153,0.003000301066335531
2023-07-19 00:00:00+05:30,143.7334890779711,144.3782266304595,142.78788187131957,143.34664916992188,5968174,-0.0008986669525384849,-0.0008990709957696907
2023-07-20 00:00:00+05:30,143.5615625985901,144.50718292846247,142.70191252314942,143.73348999023438,5217131,0.0026986387373026943,0.0026950039496362876
2023-07-21 00:00:00+05:30,143.8624643051558,147.00018224657148,143.13175639797748,146.61334228515625,7842863,0.020036056281090397,0.019837975966594534
2023-07-24 00:00:00+05:30,147.55891985084034,148.07471510680796,146.35541507654023,147.00015258789062,8451631,0.00263830219477601,0.0026348279848766865
2023-07-25 00:00:00+05:30,147.8598018932894,149.02033465503678,147.25804950902776,148.71945190429688,10480578,0.01169590157655298,0.011628033195064447
