Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Rolling_Volatility_5,Rolling_Volatility_20,Moving_Average_5,Moving_Average_20,Volume_Change,Momentum_5,Future_Volatility_5
2025-07-16,210.3000030517578,212.3999938964844,208.63999938964844,210.16000366210935,47490500,0.005021295245053,0.0050087305851098,0.12386065403826484,0.17415814889502335,210.29200134277343,206.01000061035157,0.12280506805559832,-0.004641449892829441,0.07098512617412875
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789065,210.0200042724609,48068100,-0.000666156201032,-0.0006663781816627,0.10845780898683442,0.16294682959523918,209.81400146484376,206.7290008544922,0.012162432486497288,-0.011251821234607773,0.07583850424460871
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,0.0055232281674246,0.0055080310750561,0.11442445278790991,0.1630391028312953,209.81799926757813,207.45900039672853,0.01885866094145605,9.466287803205908e-05,0.07584216170146363
2025-07-21,212.1000061035156,215.77999877929688,211.6300048828125,212.47999572753903,51377400,0.0061559006385309,0.0061370304844601,0.04476905850673645,0.147924235092952,210.58999938964843,208.03300018310546,0.04906216691917842,0.018502543862985332,0.06906366131945522
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753903,214.3999938964844,46404100,0.0090361361424691,0.0089955545482789,0.055913010533159245,0.14954998115303467,211.647998046875,208.6779998779297,-0.09679937092963053,0.025297658030186687,0.09162956997420153
2025-07-23,215.0,215.1499938964844,212.41000366210935,214.1499938964844,46989300,-0.0011660448093142,-0.0011667251685008,0.07098512617412875,0.14662586281830103,212.44599609375,209.37049942016603,0.012610954635474014,0.018985488032204678,0.10365897523249139
2025-07-24,213.8999938964844,215.69000244140625,213.52999877929688,213.75999450683597,46022600,-0.001821150598944,-0.0018228109097861,0.07583850424460871,0.14729544244021225,213.193994140625,209.98049926757812,-0.02057276869414948,0.017807780965108044,0.1007778081780233
2025-07-25,214.6999969482422,215.2400054931641,213.3999938964844,213.8800048828125,40268800,0.0005614258002459,0.0005612682597435,0.07584216170146363,0.1460460495025902,213.73399658203124,210.62449951171874,-0.1250211852437716,0.012785359885756353,0.1514043224504213
2025-07-28,214.02999877929688,214.8500061035156,213.05999755859372,214.0500030517578,37858000,0.0007948296477664,0.0007945139379614,0.06906366131945522,0.14595529277669372,214.047998046875,211.27299957275392,-0.059867689129052715,0.0073889653416219225,0.17226865183039972
2025-07-29,214.17999267578125,214.80999755859372,210.82000732421875,211.2700042724609,51411700,-0.0129876138269647,-0.0130726903132787,0.09162956997420153,0.14217474414586995,213.4220001220703,211.5779998779297,0.3580141581700036,-0.014598832617200075,0.17843213652269385
2025-07-30,211.8999938964844,212.38999938964844,207.72000122070312,209.0500030517578,45512500,-0.0105078864761138,-0.010563484134102,0.10365897523249139,0.1416170558253764,212.402001953125,211.63949966430664,-0.11474430917475986,-0.02381504081289776,0.44230693933800835
2025-07-31,208.4900054931641,209.83999633789065,207.16000366210935,207.57000732421875,80698400,-0.0070796254768417,-0.0071048049364286,0.1007778081780233,0.11823449028576609,211.16400451660155,211.39599990844727,0.77310409228234,-0.0289576503634279,0.46512067788874223
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500,-0.0250036241184864,-0.0253215250357996,0.1514043224504213,0.1434080468778349,208.86400451660157,210.8375,0.29413346485184344,-0.0537684670724643,0.36054173164603065
2025-08-04,204.50999450683597,207.8800048828125,201.67999267578125,203.3500061035156,75109300,0.0047929696476922,0.0047815199394971,0.17226865183039972,0.13517692695010947,206.72400512695313,210.50750045776368,-0.28079992722711367,-0.049988305515954234,0.4203757554311412
2025-08-05,203.3999938964844,205.33999633789065,202.16000366210935,202.9199981689453,44155100,-0.0021146197278765,-0.0021168586931032,0.17843213652269385,0.1350020077118009,205.05400390625,210.15300064086915,-0.4121220674403836,-0.039522913497683,0.38155587288374543
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789065,213.25,108483100,0.0509067707681243,0.049653382696829,0.44230693933800835,0.22640663413439324,205.89400329589844,210.2585006713867,1.4568645524526045,0.02009087245601382,0.31159103899532237
2025-08-07,218.8800048828125,220.8500061035156,216.5800018310547,220.02999877929688,90224800,0.0317936636778282,0.0312987087723675,0.46512067788874223,0.2510327680567639,208.38600158691406,210.6395004272461,-0.16830547799611184,0.060027899096308124,0.3126948228643508
2025-08-08,220.8300018310547,231.0,219.25,229.3500061035156,113854000,0.0423578938141397,0.0414853525112572,0.36054173164603065,0.2857925387995692,213.78000183105468,211.54900054931642,0.26189251735664687,0.13326415935368718,0.17262109876160703
2025-08-11,227.9199981689453,229.55999755859372,224.75999450683597,227.17999267578125,61806100,-0.0094615799868562,-0.0095066250918547,0.4203757554311412,0.28398016199286513,218.5459991455078,212.47700042724608,-0.45714599399230593,0.11718704626020493,0.15021877190362082
2025-08-12,228.00999450683597,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.0108724416776797,0.010813761630775,0.38155587288374543,0.2848121409708131,223.89199829101562,213.50400009155274,-0.09998851246074414,0.13172676901605573,0.1357817493082883
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0160244199101919,0.0158973842121232,0.31159103899532237,0.2875854831331799,227.90799865722656,214.6625,0.2562155962478112,0.09416179053249563,0.1222260365427744
2025-08-14,234.05999755859372,235.1199951171875,230.8500061035156,232.77999877929688,51916300,-0.0023571895917441,-0.0023599721366469,0.3126948228643508,0.2881083290528868,230.45799865722657,215.8004997253418,-0.25704902080038927,0.05794664396098548,0.11820998624201096
2025-08-15,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700,-0.0051121335494743,-0.0051252452089798,0.17262109876160703,0.2903937397349259,230.90599670410157,216.82099990844728,0.07940473415863614,0.00976668922940438,0.18389683558602182
2025-08-18,231.6999969482422,233.1199951171875,230.1100006103516,230.88999938964844,37476200,-0.0030225698834628,-0.0030271470733911,0.15021877190362082,0.2915753628623596,231.647998046875,217.74150009155272,-0.33124430081354495,0.016330692990037754,0.18395869363963616
2025-08-19,231.27999877929688,232.8699951171875,229.3500061035156,230.55999755859372,39402600,-0.0014292599589719,-0.0014302823252547,0.1357817493082883,0.29162818752605196,231.8299987792969,218.54950027465821,0.051403290621781395,0.003962567760918301,0.20560250132739696
2025-08-20,229.97999572753903,230.47000122070312,225.7700042724609,226.00999450683597,42263900,-0.0197345727790506,-0.0199318998861528,0.1222260365427744,0.3031059486992542,230.36599731445312,219.1425003051758,0.07261703542405828,-0.03137190788486277,0.12008917395968577
2025-08-21,226.2700042724609,226.5200042724609,223.77999877929688,224.8999938964844,30621200,-0.0049112899311095,-0.0049233899495595,0.11820998624201096,0.3039176433900178,228.7899963378906,219.6995002746582,-0.2754762338544242,-0.033851726626580425,0.09300955318564492
2025-08-22,226.1699981689453,229.08999633789065,225.41000366210935,227.75999450683597,42477800,0.0127167660647777,0.0126365870250975,0.18389683558602182,0.3058910515349764,228.02399597167968,220.39349975585938,0.38720233041161034,-0.016537855225260634,0.09142651702422187
2025-08-25,226.47999572753903,229.3000030517578,226.22999572753903,227.16000366210935,30983100,-0.0026343118159346,-0.0026377877210599,0.18395869363963616,0.3064827431704562,227.2779968261719,221.04899978637695,-0.2706048806670779,-0.016154860485076195,0.13352293850925484
2025-08-26,226.8699951171875,229.4900054931641,224.69000244140625,229.30999755859372,54575100,0.0094646674670881,0.0094201581256374,0.20560250132739696,0.30121938165155326,227.0279968261719,221.95099945068358,0.7614473696950919,-0.005421582291968652,0.28727700533052797
2025-08-27,228.6100006103516,230.8999938964844,228.25999450683597,230.4900054931641,31259500,0.0051459070565329,0.0051327121240545,0.12008917395968577,0.296198173499238,227.9239990234375,223.02299957275392,-0.42722047233994986,0.019822180855779026,0.28708270599458396
2025-08-28,230.82000732421875,233.41000366210935,229.33999633789065,232.55999755859372,38074700,0.008980832210059,0.008940744372456,0.09300955318564492,0.29304528863196805,229.45599975585938,224.27249908447266,0.21802012188294762,0.034059599244075756,0.29252764967698336
2025-08-29,232.50999450683597,233.3800048828125,231.3699951171875,232.13999938964844,39418400,-0.0018059776976024,-0.0018076104414195,0.09142651702422187,0.27111406748483746,230.33200073242188,225.76049880981446,0.03529115134196714,0.01923079113299253,0.30489236024375077
2025-09-02,229.25,230.8500061035156,226.97000122070312,229.72000122070312,44075600,-0.0104247358288449,-0.0104794540012678,0.13352293850925484,0.2779903183645659,230.84400024414063,227.07899856567383,0.11814787003023963,0.011269578787301171,0.32034795052842363
2025-09-03,237.2100067138672,238.8500061035156,234.3600006103516,238.47000122070312,66427800,0.0380898483088263,0.0373823400620567,0.28727700533052797,0.2972055540785678,232.6760009765625,228.85649871826172,0.5071331984136347,0.03994594112613359,0.23572568169573066
2025-09-04,238.4499969482422,239.8999938964844,236.7400054931641,239.77999877929688,47549400,0.0054933431957395,0.0054783098165511,0.28708270599458396,0.2533645959663359,234.53399963378905,230.18299865722656,-0.28419426806246784,0.04030540615527167,0.27643529745387746
2025-09-05,240.0,241.32000732421875,238.4900054931641,239.69000244140625,54870400,-0.0003753287945149,-0.0003753992479964,0.29252764967698336,0.23550668837593575,235.96000061035156,231.16599884033204,0.1539661909508847,0.03065877604774281,0.33185027759859453
2025-09-08,239.3000030517578,240.1499938964844,236.33999633789065,237.8800048828125,48999500,-0.0075514103223234,-0.0075800665758203,0.30489236024375077,0.1933184114808707,237.10800170898438,231.59249877929688,-0.10699575727532518,0.02472648189995663,0.3480677603786989
2025-09-09,237.0,238.77999877929688,233.3600006103516,234.3500061035156,66313900,-0.0148394093948159,-0.0149506149516014,0.32034795052842363,0.19844885214934907,238.03400268554688,231.95099945068358,0.3533587077419158,0.02015499241776597,0.3262985782212897
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,-0.032259494860194,-0.0327913008462843,0.23572568169573066,0.22940926662503075,235.6980010986328,231.80799942016603,0.2582701364269029,-0.04897894022217286,0.09042563935600235
2025-09-11,226.8800048828125,230.4499969482422,226.6499938964844,230.02999877929688,50208600,0.0142863688393706,0.0141852803263393,0.27643529745387746,0.22784884471581265,233.7480010986328,231.64299926757812,-0.3982727874133517,-0.04066227395794719,0.13141518240321945
2025-09-12,229.22000122070312,234.50999450683597,229.0200042724609,234.07000732421875,55824200,0.0175629638149852,0.017410517319317,0.33185027759859453,0.2365923344277754,232.6240020751953,231.7074996948242,0.11184538107017516,-0.023446931703216767,0.21529919213562881
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,0.0112359103760806,0.0111732564144704,0.3480677603786989,0.23872097054409977,232.38800048828125,231.9629997253418,-0.23510771314232892,-0.0049605175313142125,0.31820007226240404
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.1499938964844,63421100,0.0061258849469238,0.0061071979909961,0.3262985782212897,0.2388328065103547,233.147998046875,232.32599945068358,0.48528905490696617,0.016215010428846766,0.3528079859306833
2025-09-17,238.97000122070312,240.1000061035156,237.72999572753903,238.9900054931641,46508000,0.0035272375318422,0.00352103141888,0.09042563935600235,0.23866051525598006,235.58800048828124,232.74749984741212,-0.2666793858826163,0.053794314423912803,0.38227261482977287
2025-09-18,239.97000122070312,241.1999969482422,236.6499938964844,237.8800048828125,44249600,-0.0046445482440198,-0.0046553676721172,0.13141518240321945,0.22604142328766635,237.1580017089844,233.34100036621095,-0.04855938763223533,0.034126010282021335,0.3573771865459111
2025-09-19,241.22999572753903,246.3000030517578,240.2100067138672,245.5,163741300,0.0320329366099574,0.0315305818698137,0.21529919213562881,0.24617681978605205,239.44400024414062,234.37100067138672,2.7004018115417994,0.04883151329998969,0.34841248511146333
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,0.0430956683188008,0.04219289599133,0.31820007226240404,0.2794311974502902,243.31999816894532,235.7870002746582,-0.35558469366006007,0.08187574936159026,0.17223733994154916
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,-0.0064432754725202,-0.0064641229709607,0.3528079859306833,0.2812983629569207,246.57599792480468,237.1504997253418,-0.4287653031632698,0.06836027376248088,0.1661049815420148
2025-09-24,255.22000122070312,255.7400054931641,251.0399932861328,252.30999755859372,42303700,-0.0083323317934808,-0.0083672397148726,0.38227261482977287,0.2852107422888617,249.23999633789063,238.3004997253418,-0.29815745115735826,0.05573451508126204,0.14802622307683566
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.0180729959284897,0.0179116207919065,0.3573771865459111,0.2890027538678907,253.03799438476562,239.61949920654297,0.30490004420417116,0.07983012377913012,0.07950699738603982
2025-09-26,254.1000061035156,257.6000061035156,253.77999877929688,255.4600067138672,46076300,-0.0054891128980519,-0.0055042334358663,0.34841248511146333,0.29120767062996145,255.02999572753907,240.76449966430664,-0.1653161745658227,0.04057029211351204,0.06264953132109773
2025-09-29,254.55999755859372,255.0,253.00999450683597,254.42999267578125,40127700,-0.0040319972246756,-0.0040401476411675,0.17223733994154916,0.29197577266322783,254.6999969482422,241.87899932861328,-0.12910324830769837,-0.006443275472520216,0.06961714201082081
2025-09-30,254.8600006103516,255.9199981689453,253.1100006103516,254.6300048828125,37704300,0.0007861188255666,0.000785809996004,0.1661049815420148,0.2869624412177505,254.73999938964843,243.12449951171874,-0.06039219790817818,0.0007861188255666729,0.07193692855430191
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.0032203277292754,0.003215153579263,0.14802622307683566,0.26046356184337316,255.3679992675781,243.9734992980957,0.2919985253671331,0.012445005826292155,0.07910815773760427
2025-10-02,256.5799865722656,258.17999267578125,254.1499938964844,257.1300048828125,42630200,0.0065766606171098,0.0065551287383547,0.07950699738603982,0.2606033837989174,255.4200012207031,244.84099960327148,-0.12488632607941474,0.0010122231890352662,0.13616514870028573
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.003461222393182,0.0034552461490573,0.06264953132109773,0.26020364116556816,255.93199768066407,245.75749893188475,0.15306988942111466,0.010021068787773313,0.25500917594195743
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,-0.0051545873532889,-0.0051679180679675,0.06961714201082081,0.2589565166717073,256.3839996337891,246.69799880981446,-0.09137310906590501,0.008882638960356015,0.2923540692186819
2025-10-07,256.8099975585937,257.3999938964844,255.42999267578125,256.4800109863281,31955800,-0.0008180741481198,-0.0008184089533855,0.07193692855430191,0.25008772485163033,256.7540008544922,247.80449905395508,-0.28453052899308395,0.007265467808348136,0.2942114656364606
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.0599975585937,36496900,0.0061602717739661,0.0061413748668144,0.07910815773760427,0.20764872345673233,257.2760009765625,249.3679992675781,0.1421056584407212,0.01021726616375851,0.2947031006107658
2025-10-09,257.8099975585937,258.0,253.13999938964844,254.0399932861328,38322000,-0.015577789314472,-0.0157003980566967,0.13616514870028573,0.21965012694765867,256.6579986572266,250.56849899291993,0.05000698689477745,-0.012017312402292202,0.28487174144635896
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.2700042724609,61999100,-0.0345220801663066,-0.0351320465271234,0.25500917594195743,0.25628877266254096,254.10800170898438,251.12849884033204,0.6178461458170241,-0.049414717014561904,0.1603207772053497
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859372,247.66000366210935,38142900,0.0097443606964409,0.0096971905945304,0.2923540692186819,0.2556665922114805,252.302001953125,251.6764991760254,-0.3847830049145875,-0.03517861503530173,0.287826117230056
2025-10-14,246.6000061035156,248.8500061035156,244.6999969482422,247.7700042724609,35478000,0.0004441597703503,0.0004440611605973,0.2942114656364606,0.2553273270014523,250.56000061035152,252.15749969482422,-0.06986621363346779,-0.033959787666772656,0.284230001491799
2025-10-15,249.4900054931641,251.82000732421875,247.47000122070312,249.33999633789065,33893600,0.0063364896410271,0.0063164984952246,0.2947031006107658,0.2557435831603215,248.81600036621094,252.67499923706055,-0.04465866170584587,-0.033790596385335214,0.350558029170605
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,-0.0075800088931068,-0.0076088831645479,0.28487174144635896,0.2569931877954664,247.4980010986328,253.15349884033202,0.1735843935138197,-0.0259407829950149,0.328345841985751
2025-10-17,248.0200042724609,253.3800048828125,247.2700042724609,252.2899932861328,49147000,0.0195594924129378,0.0193706638299993,0.1603207772053497,0.24160766339149548,248.9019989013672,253.49299850463868,0.23556326520350956,0.028621473850808377,0.3188346022817832
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,0.03943873008454,0.0386808848611845,0.287826117230056,0.23393596447158366,251.8179962158203,253.80099868774414,0.8410686308421673,0.05887097777870354,0.2296534367931468
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,0.0020210448407322,0.0020190052771793,0.284230001491799,0.2321868478038804,254.8179931640625,254.21799850463867,-0.48392626239183056,0.060539954322784695,0.23089396916361624
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,-0.0164401453257885,-0.0165767841596915,0.350558029170605,0.2386068815926153,256.63999633789064,254.52499923706054,-0.03599031178326151,0.03653652042568911,0.143071875811322
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,0.0043721196048125,0.0043625896571768,0.328345841985751,0.23073976099179572,259.0659942626953,254.66049880981444,-0.2723607306849005,0.04901996271416653,0.1401746247373198
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,0.0124817817996578,0.0124045265523875,0.3188346022817832,0.23327638449282712,261.1719970703125,255.02849884033202,0.16787717257570622,0.04173773957868954,0.1604444952343873
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.8099975585937,44888200,0.0227912261907277,0.0225353861723753,0.2296534367931468,0.2438595361036822,262.4859985351562,255.74749908447265,0.17343420375022545,0.025053415073523988,0.07317221790866983
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,0.0007068280314419,0.0007065783461586,0.23089396916361624,0.24386815789204394,263.73200073242185,256.465998840332,-0.07470560191765319,0.02370898978879965,0.07742764963632234
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,0.0026022758625696,0.0025988958053613,0.143071875811322,0.24386221075673312,265.98200073242185,257.17849960327146,0.2299734198792338,0.04352872690517873,0.07571189551726322
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,0.0063032317853517,0.006283449504564,0.1401746247373198,0.24380735727866423,268.34600219726565,257.8919990539551,0.36799793292579097,0.04553512572483376,0.054217605969135316
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,-0.0037951319176879,-0.003802351703305,0.1604444952343873,0.2448681696562936,269.8559997558594,258.50949935913087,0.2329577243101315,0.02872683807384191,0.05770043012840385
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,-0.00488222564655,-0.0048941826438966,0.07317221790866983,0.2447587889987777,269.90399780273435,259.127498626709,-0.41747372256928683,0.0008927876066913143,0.05678470976581764
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,0.0036796907521696,0.0036729372522774,0.07742764963632234,0.2445064143296925,270.11199951171875,259.80549850463865,-0.01832468034410073,0.0038662027692262235,0.16301009821462953
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100,0.0003703380993598,0.0003702695411318,0.07571189551726322,0.2442482829922224,270.2,260.40949935913085,-0.11347991265312085,0.0016314513218060878,0.17867693936284187
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000,-0.0013697549963014,-0.0013706939682149,0.054217605969135316,0.23538710463495743,269.8739990234375,261.1959991455078,0.1721695575634512,-0.006005913483676073,0.1794328405862359
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400,-0.0048188747670626,-0.0048305229799918,0.05770043012840385,0.19058588271399324,269.49400024414064,262.3559989929199,-0.05813217717365826,-0.007027384439093787,0.1732891512581192
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,0.0035757866827323,0.0035694087570776,0.05678470976581764,0.18961645317097456,269.57000122070315,263.4444984436035,-0.14338322198584208,0.0014123950940481134,0.2289297945077709
2025-11-11,269.8099975585937,275.9100036621094,269.79998779296875,275.25,46208300,0.0216011857715567,0.021371186435946,0.16301009821462953,0.19844525369017046,270.61199951171875,264.8184982299805,0.11850921273031823,0.01929340575550831,0.1177888843809808
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,-0.0064668438848206,-0.0064878445071938,0.17867693936284187,0.20269953865940438,271.2779968261719,266.0249984741211,0.047387590541093205,0.01232689121083852,0.13647895088101172
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,-0.0019014480979659,-0.001903258145238,0.1794328405862359,0.19911465631093916,271.91400146484375,267.29999923706055,0.02489359064424157,0.01178790570806676,0.1394740131464959
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,-0.0019784155368063,-0.0019803751859184,0.1732891512581192,0.19286567742477895,272.702001953125,268.3059997558594,-0.043777770609723654,0.014675764232471078,0.22533184437247805
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,-0.0181711836587731,-0.0183383072681992,0.2289297945077709,0.15956072507232413,272.30800170898436,268.5669998168945,-0.05087357926095215,-0.0073117369047837055,0.18443907657589748
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,-7.473646268785217e-05,-7.473925559597916e-05,0.1177888843809808,0.15955394074654242,270.7460021972656,268.8005004882813,0.01463849145791829,-0.028374196398160745,0.17803928222662196
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.5599975585937,40424500,0.0041878369240326,0.004179092340407,0.13647895088101172,0.14585565797492192,269.7640014648438,269.3059997558594,-0.11499804060222474,-0.0179544507265601,0.18072124431630196
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,-0.0086014208355426,-0.0086386265574152,0.1394740131464959,0.1502025392558029,268.4239990234375,269.6395004272461,0.13356009350764997,-0.02454666388492166,0.12671387341201454
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,0.019680714495305,0.0194895532890235,0.22533184437247805,0.1590163067997916,268.2399963378906,270.07299957275393,0.2882182979949197,-0.0033773114620105904,0.10670117833171562
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,0.0163174457722548,0.0161857469812432,0.18443907657589748,0.14923749691539323,269.9320007324219,270.4285003662109,0.11104372632591808,0.0316309812418325,0.08701373016120283
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,0.0038054064289314,0.0037981841864667,0.17803928222662196,0.1494762864934527,271.83800048828124,270.8270004272461,-0.2846896736793635,0.03563415604359643,0.13587207229991338
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,0.0020940411225383,0.0020918516744234,0.18072124431630196,0.14943587245790793,273.63599853515626,271.219499206543,-0.2873927297065707,0.03347479265750897,0.18502683817688073
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,0.0046839069274851,0.0046729715689384,0.12671387341201454,0.14885097965718833,276.1559997558594,271.59199981689454,-0.3977039549644945,0.04732396658597415,0.1934710477182467
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,0.0152411687537217,0.0151261889536975,0.10670117833171562,0.15518385581538013,278.4780029296875,272.22850036621094,1.3136981267009675,0.04276406603100824,0.13897542544260394
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,0.0109148578992286,0.0108557207642254,0.08701373016120283,0.1555691429868516,280.53200073242186,273.0855010986328,0.1520100799137969,0.03722089197549883,0.06128663562161764
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,-0.0071281614574902,-0.0071536881784304,0.13587207229991338,0.15972060326904708,281.96799926757814,273.79100036621094,-0.18876270507457682,0.025923358645833616,0.10452722661291611
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,-0.0121414103943635,-0.0122157194075667,0.18502683817688073,0.1680273557416325,282.59800415039064,274.3190002441406,0.010344819666181948,0.011349394893190201,0.07360528995719136
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,-0.0068400902894092,-0.0068635909326486,0.1934710477182467,0.17056506346702302,282.58400268554686,274.7695007324219,0.07448890747935288,-0.00025105728056806775,0.060092650242987926
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,-0.0031924246171044,-0.0031975312758847,0.13897542544260394,0.16984004308806278,281.54200439453126,275.2405014038086,-0.19155499325093406,-0.018403360447731942,0.1224974287396633
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,-0.0025550467279455,-0.0025583164305187,0.06128663562161764,0.17034918450329367,279.74000244140626,275.6280014038086,-0.15750370304460926,-0.03148261535610308,0.1267780755920801
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,0.0057724444252624,0.0057558477064034,0.10452722661291611,0.15435745970923426,278.66600341796874,275.80450134277345,0.026247697502275402,-0.018898452340434635,0.11639070096168823
2025-12-11,279.1000061035156,279.5899963378906,273.8099975585937,278.0299987792969,33248000,-0.0026902934331158,-0.0026939187761119,0.07360528995719136,0.15261237152894347,278.1320007324219,276.0325012207031,0.006347178880269366,-0.009511981872537656,0.12459148795363172
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,0.0008991835452922,0.0008987795219441,0.060092650242987926,0.1522712733791013,278.03200073242186,276.2990005493164,0.18903091915303172,-0.0017935289554106282,0.1395956632900575
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,-0.01498495560596,-0.0150983644301989,0.1224974287396633,0.16242031263068418,277.2759948730469,276.3839996337891,0.2751176867874605,-0.013602609297268753,0.1147265456354284
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,0.0018240853187405,0.0018224236954367,0.1267780755920801,0.1467249129165565,276.7619934082031,276.74149932861326,-0.25313881818957296,-0.009271979912435113,0.1241849637183443
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,-0.010086993049891,-0.0101382114820181,0.11639070096168823,0.15223772536772115,275.3739929199219,276.9614990234375,0.33175470004196694,-0.024894190658564685,0.10449229746235712
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,0.0012875445417552,0.0012867163670806,0.12459148795363172,0.15173561964523505,274.20599365234375,277.14299926757815,0.029757452825861064,-0.02100491444639563,0.10660616109090326
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,0.0054374186158683,0.0054226892243871,0.1395956632900575,0.14846690666599555,273.28399658203125,277.51399993896484,1.8012790839558637,-0.016565996017624873,0.09933756386140571
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,-0.0098659410039609,-0.0099149318937188,0.1147265456354284,0.1371385030032394,272.6559997558594,277.4880004882813,-0.7471389457381492,-0.011455197908358472,0.05751225464587368
2025-12-23,270.8399963378906,272.5,269.5599975585937,272.3599853515625,29642000,0.0051296605697959,0.00511654868159,0.1241849637183443,0.12478030354535345,272.20599975585935,277.3099990844727,-0.18948479429505793,-0.008193438403630848,0.06030738838818492
